Date,AdNetworkType,Device,CampaignId,CampaignName,AdGroupName,AdGroupId,AdId,Cost,Impressions,Clicks,Sessions,Bounces,Conversions_285608565_AUTO,Conversions_260822790_AUTO,Conversions_260822845_AUTO,Conversions_257359290_AUTO,Conversions_256317730_AUTO,Conversions_258739012_AUTO
2024-05-30,AD_NETWORK,DESKTOP,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694865,4.25,3,1,1,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,DESKTOP,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694866,0,4,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,DESKTOP,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694867,0,8,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,DESKTOP,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694868,0,5,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,DESKTOP,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694869,0,4,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,DESKTOP,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953530,0,44,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,DESKTOP,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953531,0,5,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,DESKTOP,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953532,0,17,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,DESKTOP,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953533,0,51,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,DESKTOP,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953535,0,1,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,MOBILE,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694865,0,1,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,MOBILE,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694866,0,5,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,MOBILE,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694867,0,6,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,MOBILE,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694868,0,10,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,MOBILE,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694869,0,1,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,MOBILE,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953530,0,9,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,MOBILE,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953531,0,4,0,0,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,MOBILE,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953532,9.12,312,5,5,0,--,--,--,--,--,--
2024-05-30,AD_NETWORK,MOBILE,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953533,14.21,175,6,6,1,--,--,--,--,--,--
2024-05-30,AD_NETWORK,MOBILE,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953534,522.29,6383,171,177,9,--,--,--,--,--,--
2024-05-30,AD_NETWORK,MOBILE,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953535,0,24,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,главная,5409189153,15883344937,71.57,4,1,2,0,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,главная,5409189153,15883344938,0,3,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,главная,5409189153,15883344939,0,3,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,кредит \ лизинг,5409189154,15883344941,61.79,5,1,2,0,--,1,1,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы,5409189155,15883344942,123.3,15,2,2,1,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы,5409189155,15883344943,0,23,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы,5409189155,15883344944,413.14,32,6,6,2,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,малогабаритная техника,5409189157,15883344947,0,7,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,малогабаритная техника,5409189157,15883344948,102.54,2,1,1,0,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,малогабаритная техника,5409189157,15883344949,100.12,18,2,2,1,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы класс 1.4,5409189158,15883344950,420.35,40,8,8,1,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы класс 1.4,5409189158,15883344951,291.92,40,6,6,0,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы класс 2.0,5409189159,15883344952,88.72,11,2,2,1,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы класс 2.0,5409189159,15883344953,226.17,20,4,4,2,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы класс 3.0,5409189160,15883344954,55.09,8,1,1,1,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы класс 3.0,5409189160,15883344955,0,1,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы класс 5.0,5409189161,15883344956,0,1,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы класс 5.0,5409189161,15883344957,74.28,2,1,1,1,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы гусеничные,5409189162,15883344958,0,2,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы гусеничные,5409189162,15883344959,74.58,4,2,2,1,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,экскаваторы,5410566813,15892787481,0,2,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,экскаваторы,5410566813,15892787482,0,5,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,главная,5409189153,15883344937,0,6,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,главная,5409189153,15883344938,0,3,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,главная,5409189153,15883344939,0,3,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,кредит \ лизинг,5409189154,15883344940,18.2,3,1,1,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,кредит \ лизинг,5409189154,15883344941,7.77,10,1,2,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,тракторы,5409189155,15883344942,0,42,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,тракторы,5409189155,15883344943,254.33,83,6,7,2,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,тракторы,5409189155,15883344944,213.17,68,9,9,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,малогабаритная техника,5409189157,15883344947,276.58,57,12,13,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,малогабаритная техника,5409189157,15883344948,37.99,22,3,4,1,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,малогабаритная техника,5409189157,15883344949,76.71,32,4,3,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,тракторы класс 1.4,5409189158,15883344950,251.61,123,14,14,2,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,тракторы класс 1.4,5409189158,15883344951,22.67,76,2,2,1,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,тракторы класс 2.0,5409189159,15883344952,9.37,30,1,2,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,тракторы класс 2.0,5409189159,15883344953,15.74,19,1,1,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,тракторы класс 3.0,5409189160,15883344954,35.06,28,2,2,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,тракторы класс 3.0,5409189160,15883344955,0,10,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,тракторы класс 5.0,5409189161,15883344956,0,7,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,тракторы класс 5.0,5409189161,15883344957,0,4,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,тракторы гусеничные,5409189162,15883344958,0,6,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,тракторы гусеничные,5409189162,15883344959,0,15,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,экскаваторы,5410566813,15892787481,0,6,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,MOBILE,107880029,поиск \ техника мтз \ регионы,экскаваторы,5410566813,15892787482,0,8,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,TABLET,107880029,поиск \ техника мтз \ регионы,тракторы,5409189155,15883344943,0,4,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,TABLET,107880029,поиск \ техника мтз \ регионы,тракторы,5409189155,15883344944,0,1,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,TABLET,107880029,поиск \ техника мтз \ регионы,малогабаритная техника,5409189157,15883344947,32.25,2,1,1,0,--,--,--,--,--,--
2024-05-30,SEARCH,TABLET,107880029,поиск \ техника мтз \ регионы,малогабаритная техника,5409189157,15883344948,0,1,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,TABLET,107880029,поиск \ техника мтз \ регионы,малогабаритная техника,5409189157,15883344949,0,1,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,TABLET,107880029,поиск \ техника мтз \ регионы,тракторы класс 1.4,5409189158,15883344950,0,3,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,TABLET,107880029,поиск \ техника мтз \ регионы,тракторы класс 1.4,5409189158,15883344951,0,1,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,TABLET,107880029,поиск \ техника мтз \ регионы,тракторы класс 2.0,5409189159,15883344952,0,1,0,0,0,--,--,--,--,--,--
2024-05-30,SEARCH,TABLET,107880029,поиск \ техника мтз \ регионы,тракторы гусеничные,5409189162,15883344959,0,2,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,DESKTOP,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694864,4.46,4,2,2,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,DESKTOP,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694865,0,6,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,DESKTOP,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694866,0,2,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,DESKTOP,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694867,0,5,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,DESKTOP,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694868,0,4,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,DESKTOP,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953530,2.53,86,1,1,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,DESKTOP,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953531,0,15,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,DESKTOP,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953532,0,88,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,DESKTOP,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953533,2.25,12,1,1,1,--,--,--,--,--,--
2024-05-31,AD_NETWORK,DESKTOP,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953534,0,2,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,DESKTOP,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953535,0,19,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,MOBILE,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694865,0,6,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,MOBILE,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694866,0,6,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,MOBILE,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694867,0,1,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,MOBILE,107567069,рся \ тд-мтз \ юг,тд мтз,5403816797,15850694868,0,5,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,MOBILE,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953530,0,11,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,MOBILE,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953531,0,5,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,MOBILE,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953532,58.63,939,26,26,6,--,--,--,--,--,--
2024-05-31,AD_NETWORK,MOBILE,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953533,0,69,0,0,0,--,--,--,--,--,--
2024-05-31,AD_NETWORK,MOBILE,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953534,231.24,2704,71,74,3,1,--,--,--,--,--
2024-05-31,AD_NETWORK,MOBILE,107568650,рся \ тд-мтз \ поволжье,тд мтз,5403829399,15850953535,0,15,0,0,0,--,--,--,--,--,--
2024-05-31,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,главная,5409189153,15883344937,79.38,10,1,1,0,--,--,--,--,--,--
2024-05-31,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,главная,5409189153,15883344938,0,2,0,0,0,--,--,--,--,--,--
2024-05-31,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,главная,5409189153,15883344939,42.22,4,1,1,0,--,--,--,--,--,--
2024-05-31,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,кредит \ лизинг,5409189154,15883344940,0,1,0,0,0,--,--,--,--,--,--
2024-05-31,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,кредит \ лизинг,5409189154,15883344941,67.99,10,2,2,0,--,--,--,--,--,--
2024-05-31,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы,5409189155,15883344942,0,13,0,0,0,--,--,--,--,--,--
2024-05-31,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы,5409189155,15883344943,0,21,0,0,0,--,--,--,--,--,--
2024-05-31,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы,5409189155,15883344944,372.51,48,8,8,3,--,--,--,--,--,--
2024-05-31,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,малогабаритная техника,5409189157,15883344947,0,2,0,0,0,--,--,--,--,--,--
2024-05-31,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,малогабаритная техника,5409189157,15883344948,0,3,0,0,0,--,--,--,--,--,--
2024-05-31,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,малогабаритная техника,5409189157,15883344949,222.71,23,4,3,0,--,--,--,--,--,--
2024-05-31,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы класс 1.4,5409189158,15883344950,140.72,34,2,2,1,--,--,--,--,--,--
2024-05-31,SEARCH,DESKTOP,107880029,поиск \ техника мтз \ регионы,тракторы класс 1.4,5409189158,15883344951,139.81,37,3,3,1,--,--,--,--,--,--
